,model_key,alpha,temperature,seed,iter,loss_train,loss_val,Expert Utilization,Load Imbalance Ratio,Routing Concentration,Expert Load Variation,Routing Probability CV
38,alpha_1.5_temp_10.0,1.5,10.0,44,3800,1.0108966,1.5576245,1.0,1.0970593803195647,0.4227565114498139,0.06718302777479161,0.14062908564756313
39,alpha_1.5_temp_10.0,1.5,10.0,44,3900,1.001122,1.5656128,1.0,1.1026520166654477,0.42413773848613107,0.07083906933809946,0.1493361153633644
40,alpha_1.5_temp_10.0,1.5,10.0,44,4000,0.9885486,1.5734864,1.0,1.0964478802012225,0.4245748895853758,0.06274965276705007,0.1337092267901947
41,alpha_1.5_temp_10.0,1.5,10.0,44,4100,0.97724766,1.5725974,1.0,1.0997799082512598,0.4244566037158171,0.06478371087268776,0.14105835717730222
42,alpha_1.5_temp_10.0,1.5,10.0,44,4200,0.9691166,1.5825657,1.0,1.103161768115562,0.42566491991778216,0.06495385589385538,0.14179569059362016
43,alpha_1.5_temp_10.0,1.5,10.0,44,4300,0.9556371,1.5887885,1.0,1.1000349435310368,0.42628013175229224,0.06187474521897093,0.1362828804583599
44,alpha_1.5_temp_10.0,1.5,10.0,44,4400,0.9447938,1.5964426,1.0,1.1070107114017982,0.42595336043337984,0.06544704777089645,0.13765073704905806
45,alpha_1.5_temp_10.0,1.5,10.0,44,4500,0.9329589,1.6029456,1.0,1.1084477731752036,0.4270331015487512,0.06830098130187373,0.1406032412039737
46,alpha_1.5_temp_10.0,1.5,10.0,44,4600,0.92504936,1.6139785,1.0,1.112452926445912,0.42648015714188414,0.06917737514063871,0.14844100658471385
47,alpha_1.5_temp_10.0,1.5,10.0,44,4700,0.9145467,1.6231793,1.0,1.1180913338039635,0.42652939345935975,0.07019222904495957,0.1398953248510758
48,alpha_1.5_temp_10.0,1.5,10.0,44,4800,0.90489614,1.6282634,1.0,1.1028957610703893,0.42756663949787616,0.06585438512114584,0.13654685188581547
49,alpha_1.5_temp_10.0,1.5,10.0,44,4900,0.895318,1.6292739,1.0,1.11714228316067,0.42785425060987475,0.0688719556912341,0.1435895223064969
50,alpha_1.5_temp_10.0,1.5,10.0,44,4999,0.88530767,1.6381027,1.0,1.1172521501203865,0.4281461561471224,0.06985094900180532,0.13953212767715253
51,alpha_2.0_temp_0.5,2.0,0.5,43,0,4.345129,4.3457837,1.0,1.4798090017172998,0.7614472658038139,0.27534272842605906,0.39062375831604007
52,alpha_2.0_temp_0.5,2.0,0.5,43,100,2.4451745,2.4666848,1.0,2.102477870194362,0.9649486159483592,0.5856812017659346,0.6349869568943978
53,alpha_2.0_temp_0.5,2.0,0.5,43,200,2.229412,2.2611253,1.0,2.099195682157998,0.9627144399285316,0.5866001303792,0.6177607685625554
54,alpha_2.0_temp_0.5,2.0,0.5,43,300,1.9936299,2.0791006,0.9992916666666667,2.153277779820987,0.9615682077209154,0.6098413524627685,0.6159611344436805
55,alpha_2.0_temp_0.5,2.0,0.5,43,400,1.7824628,1.9249172,1.0,2.165310738359006,0.9647642203370731,0.6167504341204961,0.6194251641829808
56,alpha_2.0_temp_0.5,2.0,0.5,43,500,1.6481507,1.821801,1.0,2.177557411275119,0.9607290509144466,0.619357396642367,0.618719706783692
57,alpha_2.0_temp_0.5,2.0,0.5,43,600,1.557654,1.7347724,1.0,2.196866056578716,0.9593171994686127,0.6257553125818571,0.6224555664459864
58,alpha_2.0_temp_0.5,2.0,0.5,43,700,1.4946014,1.680408,1.0,2.212620550057934,0.9561325065096219,0.6326103075444699,0.63131235135595
59,alpha_2.0_temp_0.5,2.0,0.5,43,800,1.4450686,1.6440259,1.0,2.2189896957010187,0.9550370323459307,0.6334564156432946,0.6363347455958525
60,alpha_2.0_temp_0.5,2.0,0.5,43,900,1.407539,1.6070874,1.0,2.2345873680573844,0.9528118359645208,0.6390481058160464,0.6428335502545038
61,alpha_2.0_temp_0.5,2.0,0.5,43,1000,1.3727047,1.5825751,1.0,2.2351686910990494,0.9479607295592626,0.6394287978907426,0.6528570809066295
62,alpha_2.0_temp_0.5,2.0,0.5,43,1100,1.3448181,1.5648249,1.0,2.2340036255217908,0.9452791597247124,0.6439505387147267,0.6568681753774485
63,alpha_2.0_temp_0.5,2.0,0.5,43,1200,1.3238742,1.5540117,1.0,2.220284685639267,0.9418574296832084,0.6385182216763496,0.6539698383609455
64,alpha_2.0_temp_0.5,2.0,0.5,43,1300,1.3010348,1.539362,1.0,2.226896836834502,0.9398452202081681,0.6418132001558939,0.6599554088612398
65,alpha_2.0_temp_0.5,2.0,0.5,43,1400,1.2862501,1.5263811,1.0,2.2237681337907347,0.9390388524731001,0.638312749872605,0.6601444577376048
66,alpha_2.0_temp_0.5,2.0,0.5,43,1500,1.2634509,1.5214704,1.0,2.2078887709339643,0.9366569254000982,0.6398157199422518,0.6667488707701366
67,alpha_2.0_temp_0.5,2.0,0.5,43,1600,1.2533101,1.5178323,1.0,2.2121844397108177,0.9349974807898204,0.6388871341943742,0.6593366792301336
68,alpha_2.0_temp_0.5,2.0,0.5,43,1700,1.2382175,1.509135,1.0,2.2085969264724565,0.9330725663105648,0.6418757082025209,0.6623452649116516
69,alpha_2.0_temp_0.5,2.0,0.5,43,1800,1.2263252,1.5016865,1.0,2.20595868765658,0.9290950014392535,0.6433640982608001,0.6662540829877058
70,alpha_2.0_temp_0.5,2.0,0.5,43,1900,1.2100556,1.4997883,1.0,2.231471277140937,0.9274228477080663,0.653161154448986,0.6756535225907961
71,alpha_2.0_temp_0.5,2.0,0.5,43,2000,1.1996899,1.5047963,1.0,2.2385714348898618,0.9230660630663237,0.6532689048945904,0.6733986366788546
72,alpha_2.0_temp_0.5,2.0,0.5,43,2100,1.1868038,1.49593,1.0,2.2348862711812245,0.9235072169303895,0.6529944388767085,0.6850593121945859
73,alpha_2.0_temp_0.5,2.0,0.5,43,2200,1.1754475,1.490791,1.0,2.2452698691502255,0.9232124794324238,0.6592979885141055,0.6885077575941881
74,alpha_2.0_temp_0.5,2.0,0.5,43,2300,1.1661987,1.492769,1.0,2.232802374513215,0.9203361950516701,0.6534336416224639,0.6799253821074962
75,alpha_2.0_temp_0.5,2.0,0.5,43,2400,1.1563138,1.4941522,1.0,2.243041373843664,0.9216097205678621,0.655875384112199,0.6836942155857882
76,alpha_2.0_temp_0.5,2.0,0.5,43,2500,1.1448838,1.4906812,1.0,2.241974724198587,0.9195630213816961,0.6581190283695857,0.6841479026178519
77,alpha_2.0_temp_0.5,2.0,0.5,43,2600,1.135645,1.4919869,1.0,2.245111807103265,0.9195387189388274,0.6570620930890242,0.689847364515066
78,alpha_2.0_temp_0.5,2.0,0.5,43,2700,1.1246,1.4977267,1.0,2.2309289703183044,0.919308690269788,0.6538471521933874,0.6928988576332729
79,alpha_2.0_temp_0.5,2.0,0.5,43,2800,1.114302,1.4941863,1.0,2.238718862180898,0.9187622952262561,0.6560059972902139,0.6883041560947896
80,alpha_2.0_temp_0.5,2.0,0.5,43,2900,1.106683,1.4955693,1.0,2.2295453008776187,0.9160302505691846,0.6549234777490298,0.6853455975552402
81,alpha_2.0_temp_0.5,2.0,0.5,43,3000,1.0968375,1.4998723,1.0,2.2349903709050865,0.9152197195291519,0.6574298688769341,0.6926936097443104
82,alpha_2.0_temp_0.5,2.0,0.5,43,3100,1.087823,1.5046247,1.0,2.244275186147572,0.9154300664265951,0.662764672279358,0.6966279668013254
83,alpha_2.0_temp_0.5,2.0,0.5,43,3200,1.0772417,1.5087633,1.0,2.236623701143385,0.913712406039238,0.6535303349892297,0.6906393870810669
84,alpha_2.0_temp_0.5,2.0,0.5,43,3300,1.0684726,1.5045935,1.0,2.2355716340116065,0.9129309191405772,0.6559478784302871,0.7000073510408402
85,alpha_2.0_temp_0.5,2.0,0.5,43,3400,1.0586053,1.5124667,1.0,2.2447146442873103,0.9139337017436823,0.6611121401786805,0.6999514450728893
86,alpha_2.0_temp_0.5,2.0,0.5,43,3500,1.0512844,1.5255493,1.0,2.2360988456801594,0.9121920051972072,0.6564682477811972,0.698064226547877
87,alpha_2.0_temp_0.5,2.0,0.5,43,3600,1.0397599,1.5155813,1.0,2.2308414421621454,0.9118646357655525,0.6543426465988159,0.6938846178750196
88,alpha_2.0_temp_0.5,2.0,0.5,43,3700,1.0303032,1.5336083,1.0,2.2351819985019357,0.9105740727285544,0.6585671178003152,0.6974485381941
89,alpha_2.0_temp_0.5,2.0,0.5,43,3800,1.0223061,1.533522,1.0,2.2385061337229595,0.9095662897825241,0.6611426703135173,0.6971493431131045
90,alpha_2.0_temp_0.5,2.0,0.5,43,3900,1.012267,1.5440406,1.0,2.2236991619448694,0.9099289579987526,0.652739013860623,0.6961839039524396
91,alpha_2.0_temp_0.5,2.0,0.5,43,4000,1.0053072,1.5466421,1.0,2.221350639306784,0.9084291839897632,0.6538994609812895,0.6958030013541382
92,alpha_2.0_temp_0.5,2.0,0.5,43,4100,0.99374133,1.542695,1.0,2.225183806939295,0.9087906934022904,0.6564020143250624,0.7009977086087068
93,alpha_2.0_temp_0.5,2.0,0.5,43,4200,0.9852193,1.5490344,1.0,2.2213653957331867,0.9082669753630958,0.652568498869737,0.6876846058368683
94,alpha_2.0_temp_0.5,2.0,0.5,43,4300,0.9776116,1.5513343,1.0,2.211770641948552,0.9074176516135535,0.6518687566816808,0.6964502058923244
95,alpha_2.0_temp_0.5,2.0,0.5,43,4400,0.9700867,1.5597379,1.0,2.2143146216017886,0.9061526228090129,0.6510320200820764,0.6916095632811388
96,alpha_2.0_temp_0.5,2.0,0.5,43,4500,0.95819074,1.5680461,1.0,2.2032785426949855,0.9075958454310893,0.6500062028964361,0.6963342412213485
97,alpha_2.0_temp_0.5,2.0,0.5,43,4600,0.94873416,1.5707872,1.0,2.197518112584976,0.905200793236494,0.6488024924298127,0.6926177623271942
98,alpha_2.0_temp_0.5,2.0,0.5,43,4700,0.9393871,1.5805538,1.0,2.199837379340621,0.9055225030779838,0.6572814815441768,0.6954156550566356
99,alpha_2.0_temp_0.5,2.0,0.5,43,4800,0.9365045,1.5832598,1.0,2.204897011139129,0.9065700882871948,0.6609364722073079,0.6881625804901125
100,alpha_2.0_temp_0.5,2.0,0.5,43,4900,0.92313,1.5819652,1.0,2.199521692236898,0.9037009828686715,0.6602269070148469,0.6958089586993058
101,alpha_2.0_temp_0.5,2.0,0.5,43,4999,0.9124905,1.5999358,1.0,2.188875961818798,0.9014217994213105,0.6572609541018805,0.6951622640490531
